projis,GEOID,area_fraction
S13396,250173362022,1.000000000000000
S13398,250173362022,1.000000000000000
S13400,250173362022,1.000000000000000
S13403,250173362022,1.000000000000000
S13396,250173362023,1.000000000000000
S13398,250173362023,1.000000000000000
S13400,250173362023,1.000000000000000
S13403,250173362023,1.000000000000000
S13396,250173362024,1.000000000000000
S13398,250173362024,1.000000000000000
S13400,250173362024,1.000000000000000
S13403,250173362024,1.000000000000000
S13396,250173363001,1.000000000000000
S13398,250173363001,1.000000000000000
S13400,250173363001,1.000000000000000
S13403,250173363001,1.000000000000000
S13396,250173363002,1.000000000000000
S13398,250173363002,1.000000000000000
S13400,250173363002,1.000000000000000
S13403,250173363002,1.000000000000000
S13396,250173363003,1.000000000000000
S13398,250173363003,1.000000000000000
S13400,250173363003,1.000000000000000
S13403,250173363003,1.000000000000000
S13396,250173363004,1.000000000000000
S13398,250173363004,1.000000000000000
S13400,250173363004,1.000000000000000
S13403,250173363004,1.000000000000000
S13396,250173363005,1.000000000000000
S13398,250173363005,1.000000000000000
S13400,250173363005,1.000000000000000
S13403,250173363005,1.000000000000000
S13396,250173363006,1.000000000000000
S13398,250173363006,1.000000000000000
S13400,250173363006,1.000000000000000
S13403,250173363006,1.000000000000000
S13396,250173364021,1.000000000000000
S13398,250173364021,1.000000000000000
S13400,250173364021,1.000000000000000
S13403,250173364021,1.000000000000000
S13396,250173364022,1.000000000000000
S13398,250173364022,1.000000000000000
S13400,250173364022,1.000000000000000
S13403,250173364022,1.000000000000000
S13396,250173364023,1.000000000000000
S13398,250173364023,1.000000000000000
S13400,250173364023,1.000000000000000
S13403,250173364023,1.000000000000000
S13396,250173364024,1.000000000000000
S13398,250173364024,1.000000000000000
S13400,250173364024,1.000000000000000
S13403,250173364024,1.000000000000000
S13396,250173364031,1.000000000000000
S13398,250173364031,1.000000000000000
S13400,250173364031,1.000000000000000
S13403,250173364031,1.000000000000000
S13396,250173364032,1.000000000000000
S13398,250173364032,1.000000000000000
S13400,250173364032,1.000000000000000
S13403,250173364032,1.000000000000000
S13396,250173364041,1.000000000000000
S13398,250173364041,1.000000000000000
S13400,250173364041,1.000000000000000
S13403,250173364041,1.000000000000000
S13396,250173364042,1.000000000000000
S13398,250173364042,1.000000000000000
S13400,250173364042,1.000000000000000
S13403,250173364042,1.000000000000000
S13396,250173371011,1.000000000000000
S13398,250173371011,1.000000000000000
S13400,250173371011,1.000000000000000
S13403,250173371011,1.000000000000000
S13396,250173371012,1.000000000000000
S13398,250173371012,1.000000000000000
S13400,250173371012,1.000000000000000
S13403,250173371012,1.000000000000000
S13396,250173371021,1.000000000000000
S13398,250173371021,1.000000000000000
S13400,250173371021,1.000000000000000
S13403,250173371021,1.000000000000000
S13396,250214572001,1.000000000000000
S13398,250214572001,1.000000000000000
S13400,250214572001,1.000000000000000
S13403,250214572001,1.000000000000000
S13396,250214572002,1.000000000000000
S13398,250214572002,1.000000000000000
S13400,250214572002,1.000000000000000
S13403,250214572002,1.000000000000000
S13396,250214572003,1.000000000000000
S13398,250214572003,1.000000000000000
S13400,250214572003,1.000000000000000
S13403,250214572003,1.000000000000000
S13396,250214572004,1.000000000000000
S13398,250214572004,1.000000000000000
S13400,250214572004,1.000000000000000
S13403,250214572004,1.000000000000000
S13396,250214572005,1.000000000000000
S13398,250214572005,1.000000000000000
S13400,250214572005,1.000000000000000
S13403,250214572005,1.000000000000000
S13395,250219800001,0.008606242603230
S13396,250219800001,1.000000004805988
S13398,250219800001,1.000000004805988
S13400,250219800001,1.000000004805988
S13403,250219800001,1.000000004805988
S13395,250235001011,0.742934856478371
S13396,250235001011,0.990044485933227
S13398,250235001011,0.990051841017091
S13400,250235001011,0.990051841017091
S13403,250235001011,0.990051841017091
S13395,250235001012,1.000000000000000
S13396,250235001012,1.000000000000000
S13398,250235001012,1.000000000000000
S13400,250235001012,1.000000000000000
S13403,250235001012,1.000000000000000
S13395,250235001013,1.000000000000000
S13396,250235001013,1.000000000000000
S13398,250235001013,1.000000000000000
S13400,250235001013,1.000000000000000
S13403,250235001013,1.000000000000000
S13395,250235001031,0.992316361244509
S13396,250235001031,0.992718154259860
S13398,250235001031,0.992592666451100
S13400,250235001031,0.992592666451100
S13403,250235001031,0.992592666451100
S13395,250235001032,0.999978784324757
S13396,250235001032,0.999978784324757
S13398,250235001032,0.999999978937327
S13400,250235001032,0.999999978937327
S13403,250235001032,0.999999978937327
S13395,250235001041,0.917100163900596
S13396,250235001041,1.000000000000000
S13398,250235001041,1.000000000000000
S13400,250235001041,1.000000000000000
S13403,250235001041,1.000000000000000
S13395,250235001042,1.000000000000000
S13396,250235001042,1.000000000000000
S13398,250235001042,1.000000000000000
S13400,250235001042,1.000000000000000
S13403,250235001042,1.000000000000000
S13395,250235001043,0.976590709551522
S13396,250235001043,0.988079429185371
S13398,250235001043,0.988259750593426
S13400,250235001043,0.988259750593426
S13403,250235001043,0.988259750593426
S13395,250235001044,1.000000000000000
S13396,250235001044,1.000000000000000
S13398,250235001044,1.000000000000000
S13400,250235001044,1.000000000000000
S13403,250235001044,1.000000000000000
S13395,250235011011,0.999301132952183
S13396,250235011011,0.999301132952183
S13398,250235011011,0.999274827355168
S13400,250235011011,0.999274827355168
S13403,250235011011,0.999274827355168
S13395,250235011012,0.998648279527980
S13396,250235011012,0.998648279527980
S13398,250235011012,0.998935840151242
S13400,250235011012,0.998935840151242
S13403,250235011012,0.998935840151242
S13395,250235011013,1.000000000000000
S13396,250235011013,1.000000000000000
S13398,250235011013,1.000000000000000
S13400,250235011013,1.000000000000000
S13403,250235011013,1.000000000000000
S13395,250235011021,1.000000000000000
S13396,250235011021,1.000000000000000
S13398,250235011021,1.000000000000000
S13400,250235011021,1.000000000000000
S13403,250235011021,1.000000000000000
S13395,250235011022,1.000000000000000
S13396,250235011022,1.000000000000000
S13398,250235011022,1.000000000000000
S13400,250235011022,1.000000000000000
S13403,250235011022,1.000000000000000
S13395,250235011023,1.000000000000000
S13396,250235011023,1.000000000000000
S13398,250235011023,1.000000000000000
S13400,250235011023,1.000000000000000
S13403,250235011023,1.000000000000000
S13395,250235011024,0.998808112617419
S13396,250235011024,0.998808112617419
S13398,250235011024,0.998810992085115
S13400,250235011024,0.998810992085115
S13403,250235011024,0.998810992085115
S13395,250235012011,1.000000000000000
S13396,250235012011,1.000000000000000
S13398,250235012011,1.000000000000000
S13400,250235012011,1.000000000000000
S13403,250235012011,1.000000000000000
S13395,250235012012,1.000000000000000
S13396,250235012012,1.000000000000000
S13398,250235012012,1.000000000000000
S13400,250235012012,1.000000000000000
S13403,250235012012,1.000000000000000
S13396,250173372024,1.000000000000000
S13398,250173372024,1.000000000000000
S13400,250173372024,1.000000000000000
S13403,250173372024,1.000000000000000
S13396,250173373001,1.000000000000000
S13398,250173373001,1.000000000000000
S13400,250173373001,1.000000000000000
S13403,250173373001,1.000000000000000
S13396,250173373002,1.000000000000000
S13398,250173373002,1.000000000000000
S13400,250173373002,1.000000000000000
S13403,250173373002,1.000000000000000
S13396,250173373003,1.000000000000000
S13398,250173373003,1.000000000000000
S13400,250173373003,1.000000000000000
S13403,250173373003,1.000000000000000
S13396,250173373004,1.000000000000000
S13398,250173373004,1.000000000000000
S13400,250173373004,1.000000000000000
S13403,250173373004,1.000000000000000
S13396,250173373005,1.000000000000000
S13398,250173373005,1.000000000000000
S13400,250173373005,1.000000000000000
S13403,250173373005,1.000000000000000
S13396,250173381001,1.000000000000000
S13398,250173381001,1.000000000000000
S13400,250173381001,1.000000000000000
S13403,250173381001,1.000000000000000
S13396,250173381002,1.000000000000000
S13398,250173381002,1.000000000000000
S13400,250173381002,1.000000000000000
S13403,250173381002,1.000000000000000
S13396,250173382001,1.000000000000000
S13398,250173382001,1.000000000000000
S13400,250173382001,1.000000000000000
S13403,250173382001,1.000000000000000
S13396,250173382002,1.000000000000000
S13398,250173382002,1.000000000000000
S13400,250173382002,1.000000000000000
S13403,250173382002,1.000000000000000
S13396,250173382003,1.000000000000000
S13398,250173382003,1.000000000000000
S13400,250173382003,1.000000000000000
S13403,250173382003,1.000000000000000
S13396,250173383001,1.000000000000000
S13398,250173383001,1.000000000000000
S13400,250173383001,1.000000000000000
S13403,250173383001,1.000000000000000
S13396,250173383002,1.000000000000000
S13398,250173383002,1.000000000000000
S13400,250173383002,1.000000000000000
S13403,250173383002,1.000000000000000
S13396,250173383003,1.000000000000000
S13398,250173383003,1.000000000000000
S13400,250173383003,1.000000000000000
S13403,250173383003,1.000000000000000
S13396,250173384001,1.000000000000000
S13398,250173384001,1.000000000000000
S13400,250173384001,1.000000000000000
S13403,250173384001,1.000000000000000
S13396,250173384002,1.000000000000000
S13398,250173384002,1.000000000000000
S13400,250173384002,1.000000000000000
S13403,250173384002,1.000000000000000
S13396,250173384003,1.000000000000000
S13398,250173384003,1.000000000000000
S13400,250173384003,1.000000000000000
S13403,250173384003,1.000000000000000
S13396,250173384004,1.000000000000000
S13398,250173384004,1.000000000000000
S13400,250173384004,1.000000000000000
S13403,250173384004,1.000000000000000
S13396,250173385001,1.000000000000000
S13398,250173385001,1.000000000000000
S13400,250173385001,1.000000000000000
S13403,250173385001,1.000000000000000
S13396,250173385002,1.000000000000000
S13398,250173385002,1.000000000000000
S13400,250173385002,1.000000000000000
S13403,250173385002,1.000000000000000
S13396,250173385003,1.000000000000000
S13398,250173385003,1.000000000000000
S13400,250173385003,1.000000000000000
S13403,250173385003,1.000000000000000
S13396,250173385004,1.000000000000000
S13398,250173385004,1.000000000000000
S13400,250173385004,1.000000000000000
S13403,250173385004,1.000000000000000
S13396,250173391011,1.000000000000000
S13398,250173391011,1.000000000000000
S13400,250173391011,1.000000000000000
S13403,250173391011,1.000000000000000
S13396,250173391012,1.000000000000000
S13398,250173391012,1.000000000000000
S13400,250173391012,1.000000000000000
S13403,250173391012,1.000000000000000
S13396,250173391013,1.000000000000000
S13398,250173391013,1.000000000000000
S13400,250173391013,1.000000000000000
S13403,250173391013,1.000000000000000
S13396,250173372012,1.000000000000000
S13398,250173372012,1.000000000000000
S13400,250173372012,1.000000000000000
S13403,250173372012,1.000000000000000
S13396,250173371022,1.000000000000000
S13398,250173371022,1.000000000000000
S13400,250173371022,1.000000000000000
S13403,250173371022,1.000000000000000
S13396,250173371023,1.000000000000000
S13398,250173371023,1.000000000000000
S13400,250173371023,1.000000000000000
S13403,250173371023,1.000000000000000
S13396,250173372011,1.000000000000000
S13398,250173372011,1.000000000000000
S13400,250173372011,1.000000000000000
S13403,250173372011,1.000000000000000
S13396,250173372013,1.000000000000000
S13398,250173372013,1.000000000000000
S13400,250173372013,1.000000000000000
S13403,250173372013,1.000000000000000
S13396,250173372021,1.000000000000000
S13398,250173372021,1.000000000000000
S13400,250173372021,1.000000000000000
S13403,250173372021,1.000000000000000
S13396,250173372022,1.000000000000000
S13398,250173372022,1.000000000000000
S13400,250173372022,1.000000000000000
S13403,250173372022,1.000000000000000
S13396,250173372023,1.000000000000000
S13398,250173372023,1.000000000000000
S13400,250173372023,1.000000000000000
S13403,250173372023,1.000000000000000
S13396,250214021021,1.000000000000000
S13398,250214021021,1.000000000000000
S13400,250214021021,1.000000000000000
S13403,250214021021,1.000000000000000
S13396,250214021012,1.000000000000000
S13398,250214021012,1.000000000000000
S13400,250214021012,1.000000000000000
S13403,250214021012,1.000000000000000
S13396,250214021013,1.000000000000000
S13398,250214021013,1.000000000000000
S13400,250214021013,1.000000000000000
S13403,250214021013,1.000000000000000
S13396,250214021022,1.000000000000000
S13398,250214021022,1.000000000000000
S13400,250214021022,1.000000000000000
S13403,250214021022,1.000000000000000
S13396,250214021023,1.000000000000000
S13398,250214021023,1.000000000000000
S13400,250214021023,1.000000000000000
S13403,250214021023,1.000000000000000
S13396,250214022001,1.000000000000000
S13398,250214022001,1.000000000000000
S13400,250214022001,1.000000000000000
S13403,250214022001,1.000000000000000
S13396,250214022002,1.000000000000000
S13398,250214022002,1.000000000000000
S13400,250214022002,1.000000000000000
S13403,250214022002,1.000000000000000
S13396,250214023001,1.000000000000000
S13398,250214023001,1.000000000000000
S13400,250214023001,1.000000000000000
S13403,250214023001,1.000000000000000
S13396,250214023002,1.000000000000000
S13398,250214023002,1.000000000000000
S13400,250214023002,1.000000000000000
S13403,250214023002,1.000000000000000
S13395,250214023003,0.000006408068227
S13396,250214023003,1.000000002084049
S13398,250214023003,1.000000002084049
